date,MFI stocks, MFI flows, %-change
2020Sep,9952127,92730,13.8
2020Aug,9854825,71006,13.2
2020Jul,9785834,159092,13.5
2020Jun,9706066,76449,12.6
2020May,9631257,122999,12.5
2020Apr,9506460,166162,11.9
2020Mar,9337412,274953,10.4
2020Feb,9063135,89672,8.1
2020Jan,8972285,24028,7.9
2019Dec,8944190,15740,8.0
2019Nov,8933023,48093,8.3
2019Oct,8881656,74767,8.4
2019Sep,8809816,35579,7.9
2019Aug,8771059,88104,8.4
2019Jul,8680193,72750,7.8
2019Jun,8604407,57953,7.2
2019May,8550690,59832,7.1
2019Apr,8491085,34982,7.4
2019Mar,8456363,78799,7.5
2019Feb,8373198,64218,6.7
2019Jan,8308169,28969,6.2
2018Dec,8278056,40662,6.6
2018Nov,8240131,49117,6.7
2018Oct,8191654,35667,6.8
2018Sep,8157025,69404,6.8
2018Aug,8086523,35194,6.5
2018Jul,8049811,26042,7.0
2018Jun,8023748,47262,7.4
2018May,7975725,71705,7.5
2018Apr,7897114,40004,7.1
2018Mar,7853783,14531,7.4
2018Feb,7840794,29413,8.4
2018Jan,7807126,56441,8.8
2017Dec,7750111,39722,8.8
2017Nov,7714361,56071,9.1
2017Oct,7662139,35156,9.5
2017Sep,7623913,41474,9.7
2017Aug,7581400,65829,9.6
2017Jul,7519014,53069,9.3
2017Jun,7473339,55473,9.6
2017May,7421705,36607,9.1
2017Apr,7396497,58598,9.2
2017Mar,7342482,80651,9.0
2017Feb,7264199,54478,8.4
2017Jan,7206138,51501,8.5
2016Dec,7158714,59502,8.7
2016Nov,7140654,72634,8.4
2016Oct,7061015,47979,8.1
2016Sep,7004305,30256,8.4
2016Aug,6975018,43114,8.6
2016Jul,6932571,69616,8.6
2016Jun,6863776,20067,8.7
2016May,6844415,36602,9.1
2016Apr,6803029,42742,9.7
2016Mar,6759064,34766,10.1
2016Feb,6733758,56746,10.5
2016Jan,6676253,63999,10.5
2015Dec,6614314,35561,10.6
2015Nov,6583547,46909,10.9
2015Oct,6528247,62873,11.5
2015Sep,6461165,36838,11.2
2015Aug,6425439,40374,11.4
2015Jul,6390588,71230,11.7
2015Jun,6315456,44250,11.2
2015May,6275937,64426,10.9
2015Apr,6207127,65214,10.4
2015Mar,6149589,50780,9.4
2015Feb,6091409,52264,9.0
2015Jan,6037446,64909,8.8
2014Dec,5944224,44452,8.0
2014Nov,5792905,70147,6.9
2014Oct,5722986,41295,6.0
2014Sep,5681168,43177,6.0
2014Aug,5631454,48250,5.8
2014Jul,5581223,38922,5.7
2014Jun,5542006,26300,5.6
2014May,5515749,31819,5.2
2014Apr,5481147,7439,5.1
2014Mar,5474122,23325,5.8
2014Feb,5450665,37481,5.9
2014Jan,5416147,20699,5.9
2013Dec,5384753,-15758,5.7
2013Nov,5401634,18974,6.6
2013Oct,5382140,39907,6.7
2013Sep,5344032,31885,6.8
2013Aug,5313782,38972,6.8
2013Jul,5273796,34804,6.9
2013Jun,5240613,467,7.5
2013May,5241221,28322,8.0
2013Apr,5213316,41394,8.4
2013Mar,5176416,26659,7.0
2013Feb,5145986,34289,7.0
2013Jan,5106986,9504,6.5
2012Dec,5102620,29215,6.7
2012Nov,5095364,22078,6.3
2012Oct,5073502,45606,6.1
2012Sep,5028346,28547,5.3
2012Aug,5003166,38909,4.8
2012Jul,4969814,62169,4.7
2012Jun,4905868,22310,3.5
2012May,4882741,44865,3.4
2012Apr,4831052,-25367,2.3
2012Mar,4854810,28094,2.6
2012Feb,4825985,8595,2.3
2012Jan,4819937,18034,2.2
2011Dec,4803639,8380,1.9
2011Nov,4791163,10781,2.2
2011Oct,4778972,9933,2.0
2011Sep,4772859,304,1.9
2011Aug,4765672,32760,1.7
2011Jul,4734429,5155,1.2
2011Jun,4726730,17732,1.4
2011May,4709734,-5970,1.4
2011Apr,4712004,-9202,1.7
2011Mar,4727451,11496,3.0
2011Feb,4717723,3072,3.1
2011Jan,4715428,3106,3.5
2010Dec,4709706,21603,4.4
2010Nov,4688394,3957,4.7
2010Oct,4678920,3179,5.1
2010Sep,4677418,-9181,6.1
2010Aug,4693587,12166,7.7
2010Jul,4679379,11330,8.2
2010Jun,4673602,18214,9.4
2010May,4649851,10021,10.2
2010Apr,4632521,50271,10.5
2010Mar,4581206,12167,10.9
2010Feb,4568994,20968,11.2
2010Jan,4546051,45355,11.7
2009Dec,4500560,30404,12.3
2009Nov,4467108,20595,12.4
2009Oct,4447335,46866,11.7
2009Sep,4400829,55963,12.8
2009Aug,4345773,32702,13.1
2009Jul,4313849,56323,11.9
2009Jun,4257484,48988,9.6
2009May,4208701,19752,8.4
2009Apr,4192725,60691,8.3
2009Mar,4147893,21343,6.2
2009Feb,4131352,39425,6.1
2009Jan,4090044,59070,5.0
2008Dec,3992465,33059,3.5
2008Nov,3967899,-8479,2.4
2008Oct,3976810,80733,3.3
2008Sep,3884567,58646,1.2
2008Aug,3822677,-11457,0.3
2008Jul,3829909,-28586,0.3
2008Jun,3856708,1243,1.8
2008May,3856669,13718,2.2
2008Apr,3841251,-18989,2.7
2008Mar,3859530,17904,3.2
2008Feb,3844770,-5127,3.4
2008Jan,3853544,2357,4.2
2007Dec,3838952,-9208,3.9
2007Nov,3853166,24765,6.2
2007Oct,3829470,-794,6.4
2007Sep,3831618,24367,6.5
2007Aug,3810090,-11844,6.5
2007Jul,3821599,29378,7.2
2007Jun,3792933,17147,6.2
2007May,3774622,29190,5.9
2007Apr,3744772,-63,6.0
2007Mar,3746022,27427,7.1
2007Feb,3719304,23855,6.9
2007Jan,3696757,-8367,7.0
2006Dec,3696413,70859,8.0
2006Nov,3618752,30208,6.5
2006Oct,3590274,646,6.2
2006Sep,3589586,22714,7.1
2006Aug,3566093,12051,7.0
2006Jul,3554045,-6114,7.4
2006Jun,3560231,6026,9.1
2006May,3553818,31196,10.4
2006Apr,3523740,36668,10.4
2006Mar,3488847,20105,9.9
2006Feb,3470479,23334,9.8
2006Jan,3445686,24795,10.1
2005Dec,3422279,20555,11.4
2005Nov,3390768,19159,10.5
2005Oct,3370621,27512,11.0
2005Sep,3343523,19322,10.9
2005Aug,3323473,22055,11.6
2005Jul,3302577,46072,11.5
2005Jun,3256960,40677,10.8
2005May,3054725,27794,10.2
2005Apr,3024122,17433,9.2
2005Mar,3006328,15347,9.1
2005Feb,2990384,26871,10.0
2005Jan,2963795,55368,9.8
2004Dec,2905953,-3689,8.7
2004Nov,2913177,27896,9.8
2004Oct,2888055,21189,9.1
2004Sep,2868123,34868,9.6
2004Aug,2834917,15019,9.1
2004Jul,2820299,23728,9.7
2004Jun,2796512,21211,9.7
2004May,2774765,-1384,9.7
2004Apr,2776949,15587,10.6
2004Mar,2760683,36424,11.5
2004Feb,2722810,19241,10.9
2004Jan,2704804,22655,11.3
2003Dec,2681722,23562,10.8
2003Nov,2663643,10142,10.6
2003Oct,2655345,31062,11.9
2003Sep,2623849,19809,11.2
2003Aug,2607442,28293,11.7
2003Jul,2576935,20266,11.3
2003Jun,2558373,19806,11.3
2003May,2549757,20924,11.0
2003Apr,2531994,33299,11.2
2003Mar,2499997,19486,11.5
2003Feb,2481185,26498,10.2
2003Jan,2454715,9403,9.1
2002Dec,2442884,18438,9.9
2002Nov,2417288,36800,9.1
2002Oct,2380902,11956,8.3
2002Sep,2369110,28694,8.3
2002Aug,2340395,17575,7.9
2002Jul,2323079,17704,7.9
2002Jun,2304238,12608,7.2
2002May,2293570,22239,7.4
2002Apr,2273547,36063,7.1
2002Mar,2238965,-9120,6.3
2002Feb,2248416,1393,6.7
2002Jan,2247196,24298,7.2
2001Dec,2221922,1933,6.1
2001Nov,2220198,16759,6.5
2001Oct,2202764,12610,5.6
2001Sep,2190698,17425,5.3
2001Aug,2173000,17094,4.0
2001Jul,2157872,875,3.6
2001Jun,2158667,16144,4.1
2001May,2142955,15037,3.1
2001Apr,2124789,18530,1.8
2001Mar,2106179,-916,1.7
2001Feb,2104954,10433,2.5
2001Jan,2094231,-1240,2.0
2000Dec,2025182,10062,5.2
2000Nov,2019092,-1409,5.3
2000Oct,2022687,5296,6.0
2000Sep,2015210,-8213,6.4
2000Aug,2022187,8212,7.3
2000Jul,2011982,9182,6.6
2000Jun,2001262,-3211,7.6
2000May,2005841,-12576,9.0
2000Apr,2022293,16363,10.5
2000Mar,2003675,14549,10.5
2000Feb,1987628,1331,10.9
2000Jan,1986266,60045,9.5
1999Dec,1925201,12272,11.1
1999Nov,1912382,10156,12.0
1999Oct,1900478,12894,12.6
1999Sep,1886642,7848,12.8
1999Aug,1879218,-4089,13.1
1999Jul,1882493,25130,13.8
1999Jun,1858495,21152,12.1
1999May,1836913,13260,12.3
1999Apr,1823152,16240,12.2
1999Mar,1806407,18928,12.2
1999Feb,1785973,-22211,12.4
1999Jan,1807005,80890,14.7
1998Dec,1726398,24144,10.0
1998Nov,1702749,18049,8.8
1998Oct,1683846,15265,7.6
1998Sep,1668328,10619,8.3
1998Aug,1659698,7234,8.2
1998Jul,1652445,-3864,8.3
1998Jun,1657166,22783,9.6
1998May,1633711,9207,9.3
1998Apr,1619997,15163,10.1
1998Mar,1606018,19473,9.1
1998Feb,1586035,11978,7.7
1998Jan,1574257,7432,7.4
1997Dec,1566011,4937,6.7
1997Nov,1552044,-1762,8.4
1997Oct,1553269,24395,9.9
1997Sep,1529659,8933,8.9
1997Aug,1519774,7830,9.2
1997Jul,1511944,13948,9.6
1997Jun,1497996,16467,9.3
1997May,1481529,18645,8.3
1997Apr,1462884,749,7.5
1997Mar,1462135,-128,8.5
1997Feb,1462263,6497,8.9
1997Jan,1455766,-3094,8.4
1996Dec,1458860,27572,8.1
1996Nov,1431291,17477,8.4
1996Oct,1413817,10107,7.7
1996Sep,1403713,12355,6.8
1996Aug,1391358,12116,7.0
1996Jul,1379242,8544,6.5
1996Jun,1370698,2956,6.1
1996May,1367743,6932,6.1
1996Apr,1360812,13191,6.3
1996Mar,1347622,4863,5.3
1996Feb,1342788,-9,4.9
1996Jan,1342826,-6443,5.7
1995Dec,1349298,28662,6.3
1995Nov,1320636,7664,4.0
1995Oct,1312908,-940,3.1
1995Sep,1313848,13600,3.7
1995Aug,1300280,4906,2.8
1995Jul,1295406,3537,3.0
1995Jun,1291901,3237,2.8
1995May,1288668,8011,3.3
1995Apr,1280661,879,2.2
1995Mar,1279786,192,2.4
1995Feb,1279599,9257,3.4
1995Jan,1270347,594,3.3
1994Dec,1273837,225,4.3
1994Nov,1273612,-4491,5.0
1994Oct,1278103,6358,6.7
1994Sep,1271745,3150,7.5
1994Aug,1268603,6336,7.9
1994Jul,1262275,1561,7.9
1994Jun,1260722,8794,8.1
1994May,1251928,-5288,8.0
1994Apr,1257216,3033,8.8
1994Mar,1254183,12189,8.8
1994Feb,1241994,7742,8.8
1994Jan,1234252,12570,8.3
1993Dec,1221682,8238,6.8
1993Nov,1213444,15441,5.9
1993Oct,1198003,14773,5.8
1993Sep,1183230,7842,4.8
1993Aug,1175388,5357,5.3
1993Jul,1170031,3474,5.1
1993Jun,1166557,7045,5.2
1993May,1159512,4268,4.0
1993Apr,1155244,2740,4.2
1993Mar,1152504,10733,4.7
1993Feb,1141771,1909,4.5
1993Jan,1139862,-4269,4.3
1992Dec,1144131,-1250,4.1
1992Nov,1145342,12524,4.9
1992Oct,1132818,3997,4.7
1992Sep,1128821,12964,4.4
1992Aug,1115857,2197,3.0
1992Jul,1113660,4400,3.1
1992Jun,1109260,-5412,3.0
1992May,1114672,6339,3.7
1992Apr,1108333,7488,3.7
1992Mar,1100845,7935,3.5
1992Feb,1092910,-240,2.2
1992Jan,1093150,-6357,3.1
1991Dec,1099507,8146,3.5
1991Nov,1091345,9444,3.6
1991Oct,1081901,395,3.3
1991Sep,1081506,-2249,3.2
1991Aug,1083755,3351,4.0
1991Jul,1080404,3397,4.5
1991Jun,1073039,2070,5.0
1991May,1070969,6599,5.5
1991Apr,1064370,4522,5.5
1991Mar,1059848,-5722,5.2
1991Feb,1065570,9239,5.7
1991Jan,1056331,-2553,4.8
1990Dec,1058884,9504,6.0
1990Nov,1033314,5356,6.1
1990Oct,1027958,-343,6.3
1990Sep,1028301,6202,6.9
1990Aug,1022099,7982,6.6
1990Jul,1014117,7298,6.4
1990Jun,1006819,7198,6.4
1990May,972359,5945,7.1
1990Apr,966414,906,7.2
1990Mar,965508,-248,6.3
1990Feb,965756,172,8.1
1990Jan,965584,8747,8.7
1989Dec,956837,9489,8.4
1989Nov,947348,6255,7.5
1989Oct,941093,5596,7.3
1989Sep,935497,2352,7.6
1989Aug,933145,6249,7.5
1989Jul,926896,6330,7.3
1989Jun,920566,12820,7.7
1989May,907746,6171,7.0
1989Apr,901575,-6668,6.9
1989Mar,908243,14779,9.1
1989Feb,893464,5103,8.0
1989Jan,888361,5668,7.8
1988Dec,882693,1296,8.2
1988Nov,881397,4199,7.9
1988Oct,877198,7478,7.6
1988Sep,869720,1496,7.5
1988Aug,868224,4365,8.1
1988Jul,863859,9464,7.9
1988Jun,854395,5903,7.3
1988May,848492,5398,7.7
1988Apr,843094,10686,7.4
1988Mar,832408,5354,7.1
1988Feb,827054,2880,7.3
1988Jan,824174,8746,7.4
1987Dec,815428,-1521,7.2
1987Nov,816949,1360,7.8
1987Oct,815589,6239,7.8
1987Sep,809350,6128,8.1
1987Aug,803222,2494,8.1
1987Jul,800728,4610,8.5
1987Jun,796118,8024,9.2
1987May,788094,2802,7.9
1987Apr,785292,7838,8.6
1987Mar,777454,6814,7.3
1987Feb,770640,3436,8.5
1987Jan,767204,6860,9.3
1986Dec,760344,2285,8.8
1986Nov,758059,1641,9.3
1986Oct,756418,7929,9.6
1986Sep,748489,5375,9.4
1986Aug,743114,5181,9.5
1986Jul,737933,8687,9.3
1986Jun,729246,-1102,8.9
1986May,730348,7366,9.6
1986Apr,722982,-1805,8.8
1986Mar,724787,14835,9.0
1986Feb,709952,7827,7.2
1986Jan,702125,3330,6.7
1985Dec,698795,5326,7.2
1985Nov,691122,3076,7.8
1985Oct,688046,6197,8.1
1985Sep,681849,5476,7.6
1985Aug,676373,3269,7.3
1985Jul,673104,6001,8.0
1985Jun,667103,2691,7.6
1985May,664412,2099,7.4
1985Apr,662313,-158,8.0
1985Mar,662471,2298,8.5
1985Feb,660173,4277,8.6
1985Jan,655896,6458,8.4
1984Dec,649438,8103,7.7
1984Nov,641335,5053,7.3
1984Oct,636282,2833,7.3
1984Sep,633449,3229,7.2
1984Aug,630220,7032,6.9
1984Jul,623188,3008,6.3
1984Jun,620180,1775,6.7
1984May,618405,5368,7.6
1984Apr,613037,2433,7.6
1984Mar,610604,2854,8.2
1984Feb,607750,2438,8.3
1984Jan,605312,2111,8.9
1983Dec,603201,5401,9.4
1983Nov,597800,4797,9.1
1983Oct,593003,2208,9.6
1983Sep,590795,1450,9.8
1983Aug,589345,2905,10.3
1983Jul,586440,4931,11.1
1983Jun,581509,6597,10.8
1983May,574912,5027,10.7
1983Apr,569885,5445,10.1
1983Mar,564440,3374,10.2
1983Feb,561066,5008,10.5
1983Jan,556058,4623,10.2
1982Dec,551435,3354,10.5
1982Nov,548081,7201,10.2
1982Oct,540880,2972,9.3
1982Sep,537908,3796,9.0
1982Aug,534112,6427,9.2
1982Jul,527685,2648,8.0
1982Jun,525037,5544,7.8
1982May,519493,1659,6.8
1982Apr,517834,5511,7.3
1982Mar,512323,4671,6.4
1982Feb,507652,3139,5.7
1982Jan,504513,5255,5.9
1981Dec,499258,1708,5.5
1981Nov,497550,2575,4.4
1981Oct,494975,1613,4.6
1981Sep,493362,4320,5.7
1981Aug,489042,382,5.1
1981Jul,488660,1567,5.1
1981Jun,487093,505,6.2
1981May,486588,3842,6.7
1981Apr,482746,1397,6.5
1981Mar,481349,1033,6.6
1981Feb,480316,3694,7.4
1981Jan,476622,3243,7.3
1980Dec,473379,-3278,
1980Nov,476657,3429,
1980Oct,473228,6510,
1980Sep,466718,1502,
1980Aug,465216,278,
1980Jul,464938,6185,
1980Jun,458753,2836,
1980May,455917,2691,
1980Apr,453226,1856,
1980Mar,451370,4254,
1980Feb,447116,2786,
1980Jan,444330,,